time,value
2023-01-01T14:48:01.623,0.2458
2023-01-01T14:48:45.179,0.2459
2023-01-01T14:49:35.273,0.2459
2023-01-01T14:50:25.323,0.2459
2023-01-01T14:51:15.373,0.2459
2023-01-01T14:52:05.374,0.2459
2023-01-01T14:52:55.473,0.2459
2023-01-01T14:53:45.474,0.2459
2023-01-01T14:54:35.524,0.2459
2023-01-01T14:55:25.573,0.2459
2023-01-01T14:56:15.623,0.2459
2023-01-01T14:56:30.237,0.2458
2023-01-01T14:56:35.063,0.2457
2023-01-01T14:57:25.123,0.2457
2023-01-01T14:58:15.124,0.2457
2023-01-01T14:59:05.223,0.2457
2023-01-01T14:59:55.273,0.2457
2023-01-01T15:00:09.647,0.2458
2023-01-01T15:00:14.979,0.2459
2023-01-01T15:01:05.023,0.2459
2023-01-01T15:01:32.061,0.2458
2023-01-01T15:01:32.148,0.2457
2023-01-01T15:02:22.173,0.2457
2023-01-01T15:03:12.174,0.2457
2023-01-01T15:04:02.223,0.2457
2023-01-01T15:04:52.273,0.2457
2023-01-01T15:05:42.274,0.2457
2023-01-01T15:06:32.373,0.2457
2023-01-01T15:07:22.473,0.2457
2023-01-01T15:07:35.472,0.2458
2023-01-01T15:08:25.473,0.2458
2023-01-01T15:09:15.573,0.2458
2023-01-01T15:10:05.673,0.2458
2023-01-01T15:10:55.723,0.2458
2023-01-01T15:11:45.773,0.2458
2023-01-01T15:12:35.773,0.2458
2023-01-01T15:13:25.873,0.2458
2023-01-01T15:14:15.923,0.2458
2023-01-01T15:15:06.123,0.2458
2023-01-01T15:15:56.173,0.2458
2023-01-01T15:16:46.173,0.2458
2023-01-01T15:17:36.223,0.2458
2023-01-01T15:18:26.273,0.2458
2023-01-01T15:19:16.373,0.2458
2023-01-01T15:20:06.423,0.2458
2023-01-01T15:21:00.550,0.2459
2023-01-01T15:21:22.326,0.2458
2023-01-01T15:21:28.057,0.2457
2023-01-01T15:21:40.375,0.2456
2023-01-01T15:22:30.573,0.2456
2023-01-01T15:23:20.623,0.2456
2023-01-01T15:23:44.523,0.2457
2023-01-01T15:24:34.573,0.2457
2023-01-01T15:24:52.512,0.2458
2023-01-01T15:25:19.441,0.2457
2023-01-01T15:26:11.918,0.2456
2023-01-01T15:27:01.923,0.2456
2023-01-01T15:27:52.023,0.2456
2023-01-01T15:28:20.577,0.2457
2023-01-01T15:28:22.660,0.2458
2023-01-01T15:28:51.178,0.2459
2023-01-01T15:28:51.183,0.2458
2023-01-01T15:28:51.201,0.2459
2023-01-01T15:29:00.452,0.2458
2023-01-01T15:29:50.523,0.2458
2023-01-01T15:30:40.573,0.2458
2023-01-01T15:31:30.574,0.2458
2023-01-01T15:32:20.623,0.2458
2023-01-01T15:33:10.673,0.2458
2023-01-01T15:34:00.773,0.2458
2023-01-01T15:34:50.824,0.2458
2023-01-01T15:35:40.873,0.2458
2023-01-01T15:36:30.923,0.2458
2023-01-01T15:37:24.947,0.2459
2023-01-01T15:38:14.973,0.2459
2023-01-01T15:39:05.023,0.2459
2023-01-01T15:39:55.073,0.2459
2023-01-01T15:40:45.123,0.2459
2023-01-01T15:41:01.895,0.246
2023-01-01T15:41:03.806,0.2461
2023-01-01T15:41:45.618,0.2462
2023-01-01T15:42:28.655,0.2463
2023-01-01T15:42:59.764,0.2462
2023-01-01T15:43:49.773,0.2462
2023-01-01T15:44:39.823,0.2462
2023-01-01T15:45:29.924,0.2462
2023-01-01T15:46:19.973,0.2462
2023-01-01T15:47:10.023,0.2462
2023-01-01T15:47:34.031,0.2461
2023-01-01T15:48:20.487,0.246
2023-01-01T15:49:10.523,0.246
2023-01-01T15:50:00.523,0.246
2023-01-01T15:50:50.574,0.246
2023-01-01T15:51:40.623,0.246
2023-01-01T15:52:30.673,0.246
2023-01-01T15:53:20.774,0.246
2023-01-01T15:54:10.823,0.246
2023-01-01T15:55:00.873,0.246
2023-01-01T15:55:50.874,0.246
2023-01-01T15:56:19.529,0.2461
2023-01-01T15:56:24.323,0.2462
2023-01-01T15:57:14.373,0.2462
2023-01-01T15:58:04.473,0.2462
2023-01-01T15:58:54.523,0.2462
2023-01-01T15:59:44.573,0.2462
2023-01-01T16:00:28.948,0.2463
2023-01-01T16:00:37.714,0.2464
2023-01-01T16:00:37.947,0.2465
2023-01-01T16:00:37.989,0.2466
2023-01-01T16:00:39.147,0.2467
2023-01-01T16:00:40.155,0.2468
2023-01-01T16:00:41.132,0.2467
2023-01-01T16:00:42.647,0.2466
2023-01-01T16:00:58.608,0.2465
2023-01-01T16:01:01.698,0.2464
2023-01-01T16:01:52.051,0.2465
2023-01-01T16:02:42.073,0.2465
2023-01-01T16:02:54.388,0.2466
2023-01-01T16:02:59.281,0.2465
2023-01-01T16:03:02.417,0.2464
2023-01-01T16:03:52.573,0.2464
2023-01-01T16:04:03.500,0.2463
2023-01-01T16:04:53.523,0.2463
2023-01-01T16:05:04.709,0.2464
2023-01-01T16:05:54.723,0.2464
2023-01-01T16:06:28.719,0.2465
2023-01-01T16:06:32.657,0.2466
2023-01-01T16:07:16.971,0.2465
2023-01-01T16:07:24.464,0.2466
2023-01-01T16:07:46.067,0.2467
2023-01-01T16:08:26.231,0.2468
2023-01-01T16:08:29.075,0.2469
2023-01-01T16:08:34.683,0.247
2023-01-01T16:09:24.773,0.247
2023-01-01T16:09:52.786,0.2469
2023-01-01T16:09:59.602,0.2468
2023-01-01T16:10:12.055,0.2467
2023-01-01T16:10:17.367,0.2466
2023-01-01T16:10:22.018,0.2467
2023-01-01T16:10:47.023,0.2466
2023-01-01T16:11:37.073,0.2466
2023-01-01T16:12:27.173,0.2466
2023-01-01T16:13:17.173,0.2466
2023-01-01T16:13:42.495,0.2465
2023-01-01T16:14:35.466,0.2464
2023-01-01T16:15:34.632,0.2465
2023-01-01T16:15:34.671,0.2466
2023-01-01T16:16:14.133,0.2467
2023-01-01T16:17:04.173,0.2467
2023-01-01T16:17:40.681,0.2466
2023-01-01T16:18:30.773,0.2466
2023-01-01T16:19:20.823,0.2466
2023-01-01T16:20:10.711,0.2465
2023-01-01T16:21:00.724,0.2465
2023-01-01T16:21:50.773,0.2465
2023-01-01T16:22:40.873,0.2465
2023-01-01T16:23:30.923,0.2465
2023-01-01T16:24:20.973,0.2465
2023-01-01T16:25:11.073,0.2465
2023-01-01T16:26:01.123,0.2465
2023-01-01T16:26:51.223,0.2465
2023-01-01T16:27:40.530,0.2466
2023-01-01T16:28:11.934,0.2467
2023-01-01T16:29:01.973,0.2467
2023-01-01T16:29:51.973,0.2467
2023-01-01T16:30:42.023,0.2467
2023-01-01T16:31:32.023,0.2467
2023-01-01T16:32:22.023,0.2467
2023-01-01T16:33:12.073,0.2467
2023-01-01T16:34:02.074,0.2467
2023-01-01T16:34:25.777,0.2468
2023-01-01T16:34:54.545,0.2469
2023-01-01T16:35:44.573,0.2469
2023-01-01T16:36:32.688,0.2468
2023-01-01T16:37:22.723,0.2468
2023-01-01T16:38:12.773,0.2468
2023-01-01T16:38:56.993,0.2467
2023-01-01T16:39:47.023,0.2467
2023-01-01T16:40:37.024,0.2467
2023-01-01T16:41:27.073,0.2467
2023-01-01T16:41:45.033,0.2468
2023-01-01T16:42:35.124,0.2468
2023-01-01T16:42:46.458,0.2467
2023-01-01T16:42:46.563,0.2466
2023-01-01T16:43:37.873,0.2466
2023-01-01T16:43:48.865,0.2467
2023-01-01T16:44:38.923,0.2467
2023-01-01T16:45:28.973,0.2467
2023-01-01T16:46:18.973,0.2467
2023-01-01T16:47:09.023,0.2467
2023-01-01T16:47:59.023,0.2467
2023-01-01T16:48:49.024,0.2467
2023-01-01T16:49:39.073,0.2467
2023-01-01T16:50:29.073,0.2467
2023-01-01T16:51:19.073,0.2467
2023-01-01T16:52:09.123,0.2467
2023-01-01T16:52:59.223,0.2467
2023-01-01T16:53:49.273,0.2467
2023-01-01T16:54:39.273,0.2467
2023-01-01T16:55:22.136,0.2468
2023-01-01T16:56:12.173,0.2468
2023-01-01T16:56:30.790,0.2469
2023-01-01T16:56:30.840,0.247
2023-01-01T16:57:11.362,0.2471
2023-01-01T16:57:11.499,0.2472
2023-01-01T16:58:01.923,0.2472
2023-01-01T16:58:51.559,0.2471
2023-01-01T16:58:51.578,0.247
2023-01-01T16:59:29.457,0.2469
2023-01-01T17:00:02.794,0.247
2023-01-01T17:00:02.799,0.2469
2023-01-01T17:00:02.850,0.247
2023-01-01T17:00:11.196,0.2471
2023-01-01T17:00:13.589,0.2472
2023-01-01T17:00:42.618,0.2471
2023-01-01T17:01:32.673,0.2471
2023-01-01T17:02:20.598,0.2472
2023-01-01T17:02:33.078,0.2473
2023-01-01T17:02:33.083,0.2472
2023-01-01T17:02:33.101,0.2473
2023-01-01T17:03:23.123,0.2473
2023-01-01T17:04:13.173,0.2473
2023-01-01T17:05:03.174,0.2473
2023-01-01T17:05:35.122,0.2474
2023-01-01T17:06:25.123,0.2474
2023-01-01T17:06:38.797,0.2475
2023-01-01T17:07:28.823,0.2475
2023-01-01T17:08:18.973,0.2475
2023-01-01T17:09:09.023,0.2475
2023-01-01T17:09:59.123,0.2475
2023-01-01T17:10:49.173,0.2475
2023-01-01T17:11:01.528,0.2474
2023-01-01T17:11:24.756,0.2475
2023-01-01T17:12:14.773,0.2475
2023-01-01T17:13:04.,0.2475
2023-01-01T17:13:29.771,0.2476
2023-01-01T17:13:52.204,0.2477
2023-01-01T17:14:02.776,0.2478
2023-01-01T17:14:17.469,0.2477
2023-01-01T17:14:17.547,0.2476
2023-01-01T17:15:07.623,0.2476
2023-01-01T17:15:36.446,0.2477
2023-01-01T17:15:36.446,0.2478
2023-01-01T17:15:36.447,0.2479
2023-01-01T17:15:52.030,0.248
2023-01-01T17:15:59.616,0.2479
2023-01-01T17:16:33.034,0.2478
2023-01-01T17:17:23.073,0.2478
2023-01-01T17:17:40.618,0.2477
2023-01-01T17:17:45.285,0.2478
2023-01-01T17:18:25.994,0.2479
2023-01-01T17:18:26.054,0.248
2023-01-01T17:18:26.059,0.2479
2023-01-01T17:18:26.071,0.248
2023-01-01T17:19:04.974,0.2481
2023-01-01T17:19:55.023,0.2481
2023-01-01T17:20:38.201,0.2482
2023-01-01T17:20:39.216,0.2483
2023-01-01T17:20:48.455,0.2484
2023-01-01T17:20:48.460,0.2483
2023-01-01T17:20:48.477,0.2484
2023-01-01T17:20:59.812,0.2485
2023-01-01T17:21:07.447,0.2486
2023-01-01T17:21:08.052,0.2487
2023-01-01T17:21:10.198,0.2486
2023-01-01T17:21:12.660,0.2485
2023-01-01T17:21:13.696,0.2484
2023-01-01T17:21:36.410,0.2485
2023-01-01T17:22:06.341,0.2486
2023-01-01T17:22:07.885,0.2487
2023-01-01T17:22:19.330,0.2488
2023-01-01T17:22:21.211,0.2489
2023-01-01T17:22:37.640,0.2488
2023-01-01T17:22:40.032,0.2487
2023-01-01T17:23:35.205,0.2488
2023-01-01T17:23:35.534,0.2489
2023-01-01T17:23:43.644,0.2488
2023-01-01T17:23:46.579,0.2487
2023-01-01T17:24:03.894,0.2488
2023-01-01T17:24:27.132,0.2489
2023-01-01T17:24:27.137,0.2488
2023-01-01T17:24:27.144,0.2489
2023-01-01T17:24:39.752,0.249
2023-01-01T17:24:44.871,0.2489
2023-01-01T17:25:07.128,0.2488
2023-01-01T17:25:57.173,0.2488
2023-01-01T17:26:12.352,0.2489
2023-01-01T17:26:12.363,0.2488
2023-01-01T17:26:12.399,0.2489
2023-01-01T17:26:12.676,0.249
2023-01-01T17:26:13.532,0.2489
2023-01-01T17:26:21.097,0.249
2023-01-01T17:26:23.066,0.2489
2023-01-01T17:26:24.774,0.2488
2023-01-01T17:26:25.752,0.2487
2023-01-01T17:26:27.891,0.2488
2023-01-01T17:26:27.936,0.2489
2023-01-01T17:26:37.842,0.2488
2023-01-01T17:26:38.137,0.2487
2023-01-01T17:26:40.175,0.2488
2023-01-01T17:27:40.215,0.2487
2023-01-01T17:27:47.129,0.2486
2023-01-01T17:27:59.441,0.2485
2023-01-01T17:28:32.925,0.2484
2023-01-01T17:29:16.010,0.2483
2023-01-01T17:30:00.842,0.2484
2023-01-01T17:30:30.317,0.2485
2023-01-01T17:31:12.773,0.2486
2023-01-01T17:32:02.823,0.2486
2023-01-01T17:32:52.923,0.2486
2023-01-01T17:33:36.257,0.2485
2023-01-01T17:34:26.325,0.2485
2023-01-01T17:35:16.373,0.2485
2023-01-01T17:36:06.423,0.2485
2023-01-01T17:37:00.118,0.2484
2023-01-01T17:37:13.663,0.2483
2023-01-01T17:37:50.429,0.2484
2023-01-01T17:37:51.408,0.2485
2023-01-01T17:38:41.523,0.2485
2023-01-01T17:39:31.573,0.2485
2023-01-01T17:40:21.574,0.2485
2023-01-01T17:41:11.623,0.2485
2023-01-01T17:42:01.723,0.2485
2023-01-01T17:42:32.123,0.2486
2023-01-01T17:43:22.223,0.2486
2023-01-01T17:44:06.528,0.2487
2023-01-01T17:44:56.624,0.2487
2023-01-01T17:45:46.673,0.2487
2023-01-01T17:46:11.202,0.2486
2023-01-01T17:46:37.343,0.2485
2023-01-01T17:46:43.305,0.2484
2023-01-01T17:47:33.324,0.2484
2023-01-01T17:48:23.374,0.2484
2023-01-01T17:49:13.423,0.2484
2023-01-01T17:50:03.423,0.2484
2023-01-01T17:50:32.794,0.2485
2023-01-01T17:51:22.823,0.2485
2023-01-01T17:52:12.823,0.2485
2023-01-01T17:53:02.825,0.2485
2023-01-01T17:53:52.873,0.2485
2023-01-01T17:54:15.925,0.2484
2023-01-01T17:54:36.715,0.2483
2023-01-01T17:54:53.207,0.2482
2023-01-01T17:54:53.930,0.2483
2023-01-01T17:55:13.480,0.2482
2023-01-01T17:56:03.523,0.2482
2023-01-01T17:56:53.623,0.2482
2023-01-01T17:57:35.921,0.2481
2023-01-01T17:58:25.923,0.2481
2023-01-01T17:59:15.973,0.2481
2023-01-01T18:00:03.693,0.2482
2023-01-01T18:00:53.723,0.2482
2023-01-01T18:01:36.743,0.2483
2023-01-01T18:02:26.824,0.2483
2023-01-01T18:03:16.924,0.2483
2023-01-01T18:04:06.973,0.2483
2023-01-01T18:04:22.531,0.2484
2023-01-01T18:04:47.263,0.2483
2023-01-01T18:05:37.373,0.2483
2023-01-01T18:06:29.798,0.2484
2023-01-01T18:06:30.068,0.2485
2023-01-01T18:06:37.068,0.2486
2023-01-01T18:06:53.753,0.2485
2023-01-01T18:07:06.470,0.2486
2023-01-01T18:07:56.473,0.2486
2023-01-01T18:08:22.667,0.2487
2023-01-01T18:08:22.784,0.2488
2023-01-01T18:08:42.875,0.2487
2023-01-01T18:08:57.853,0.2488
2023-01-01T18:09:12.525,0.2489
2023-01-01T18:09:28.854,0.249
2023-01-01T18:09:38.864,0.2491
2023-01-01T18:09:54.821,0.249
2023-01-01T18:09:54.856,0.2489
2023-01-01T18:09:55.145,0.2488
2023-01-01T18:10:45.723,0.2488
2023-01-01T18:10:56.657,0.2489
2023-01-01T18:11:17.014,0.249
2023-01-01T18:11:17.018,0.2489
2023-01-01T18:11:17.028,0.249
2023-01-01T18:11:17.404,0.2491
2023-01-01T18:11:19.206,0.249
2023-01-01T18:11:55.461,0.2489
2023-01-01T18:12:35.161,0.2488
2023-01-01T18:12:54.709,0.2489
2023-01-01T18:12:57.107,0.2488
2023-01-01T18:13:09.549,0.249
2023-01-01T18:13:31.727,0.2489
2023-01-01T18:13:31.896,0.2488
2023-01-01T18:13:31.900,0.2489
2023-01-01T18:13:31.924,0.2488
2023-01-01T18:14:21.342,0.2489
2023-01-01T18:15:11.373,0.2489
2023-01-01T18:15:23.559,0.2488
2023-01-01T18:16:13.623,0.2488
2023-01-01T18:17:03.673,0.2488
2023-01-01T18:17:16.787,0.2487
2023-01-01T18:17:16.806,0.2486
2023-01-01T18:17:36.189,0.2485
2023-01-01T18:18:02.303,0.2486
2023-01-01T18:18:12.099,0.2485
2023-01-01T18:19:04.721,0.2486
2023-01-01T18:19:04.721,0.2487
2023-01-01T18:19:04.721,0.2488
2023-01-01T18:19:54.923,0.2488
2023-01-01T18:20:05.230,0.2487
2023-01-01T18:20:55.323,0.2487
2023-01-01T18:21:27.685,0.2488
2023-01-01T18:22:09.652,0.2489
2023-01-01T18:22:57.816,0.2488
2023-01-01T18:23:56.518,0.2489
2023-01-01T18:24:46.524,0.2489
2023-01-01T18:25:36.573,0.2489
2023-01-01T18:26:16.642,0.249
2023-01-01T18:26:18.582,0.2491
2023-01-01T18:26:28.664,0.249
2023-01-01T18:26:28.698,0.2489
2023-01-01T18:26:42.697,0.249
2023-01-01T18:27:32.723,0.249
2023-01-01T18:28:22.723,0.249
2023-01-01T18:29:12.724,0.249
2023-01-01T18:30:02.774,0.249
2023-01-01T18:30:13.272,0.2491
2023-01-01T18:31:03.373,0.2491
2023-01-01T18:31:39.340,0.249
2023-01-01T18:32:22.816,0.2489
2023-01-01T18:32:31.839,0.249
2023-01-01T18:32:32.397,0.2491
2023-01-01T18:33:10.405,0.249
2023-01-01T18:34:00.473,0.249
2023-01-01T18:34:21.231,0.2491
2023-01-01T18:34:21.698,0.2492
2023-01-01T18:34:24.154,0.2493
2023-01-01T18:34:26.676,0.2492
2023-01-01T18:35:16.723,0.2492
2023-01-01T18:35:31.140,0.2493
2023-01-01T18:36:21.273,0.2493
2023-01-01T18:36:33.746,0.2492
2023-01-01T18:37:23.773,0.2492
2023-01-01T18:38:12.180,0.2493
2023-01-01T18:39:02.223,0.2493
2023-01-01T18:39:52.224,0.2493
2023-01-01T18:40:21.992,0.2494
2023-01-01T18:41:12.023,0.2494
2023-01-01T18:42:02.073,0.2494
2023-01-01T18:42:14.630,0.2493
2023-01-01T18:43:04.673,0.2493
2023-01-01T18:43:54.673,0.2493
2023-01-01T18:44:44.723,0.2493
2023-01-01T18:45:13.120,0.2492
2023-01-01T18:45:49.373,0.2491
2023-01-01T18:46:39.423,0.2491
2023-01-01T18:46:54.354,0.249
2023-01-01T18:47:44.473,0.249
2023-01-01T18:48:34.523,0.249
2023-01-01T18:48:47.129,0.2489
2023-01-01T18:49:20.372,0.2488
2023-01-01T18:49:53.045,0.2487
2023-01-01T18:50:01.074,0.2488
2023-01-01T18:50:51.123,0.2488
2023-01-01T18:51:03.439,0.2489
2023-01-01T18:51:38.915,0.2488
2023-01-01T18:52:28.923,0.2488
2023-01-01T18:53:07.742,0.2487
2023-01-01T18:53:57.773,0.2487
2023-01-01T18:54:47.774,0.2487
2023-01-01T18:55:37.824,0.2487
2023-01-01T18:56:27.873,0.2487
2023-01-01T18:57:18.023,0.2487
2023-01-01T18:58:08.073,0.2487
2023-01-01T18:58:58.123,0.2487
2023-01-01T18:59:48.173,0.2487
2023-01-01T19:00:03.732,0.2488
2023-01-01T19:00:03.736,0.2487
2023-01-01T19:00:03.815,0.2488
2023-01-01T19:00:03.818,0.2487
2023-01-01T19:00:03.828,0.2488
2023-01-01T19:00:49.595,0.2489
2023-01-01T19:01:03.806,0.249
2023-01-01T19:01:53.873,0.249
2023-01-01T19:02:43.873,0.249
2023-01-01T19:03:33.923,0.249
2023-01-01T19:04:24.023,0.249
2023-01-01T19:05:14.024,0.249
2023-01-01T19:05:56.091,0.2491
2023-01-01T19:06:46.123,0.2491
2023-01-01T19:07:36.173,0.2491
2023-01-01T19:08:26.223,0.2491
2023-01-01T19:09:16.323,0.2491
2023-01-01T19:10:06.374,0.2491
2023-01-01T19:10:56.423,0.2491
2023-01-01T19:11:28.220,0.2492
2023-01-01T19:12:18.223,0.2492
2023-01-01T19:12:49.418,0.2493
2023-01-01T19:13:39.423,0.2493
2023-01-01T19:14:29.473,0.2493
2023-01-01T19:15:10.283,0.2494
2023-01-01T19:15:10.284,0.2493
2023-01-01T19:15:10.284,0.2494
2023-01-01T19:15:24.327,0.2493
2023-01-01T19:16:14.373,0.2493
2023-01-01T19:16:38.557,0.2494
2023-01-01T19:16:38.561,0.2493
2023-01-01T19:16:51.558,0.2494
2023-01-01T19:16:51.564,0.2493
2023-01-01T19:16:56.050,0.2494
2023-01-01T19:16:56.056,0.2493
2023-01-01T19:16:56.152,0.2494
2023-01-01T19:17:27.422,0.2495
2023-01-01T19:17:27.686,0.2494
2023-01-01T19:17:34.257,0.2495
2023-01-01T19:17:36.102,0.2496
2023-01-01T19:17:41.395,0.2495
2023-01-01T19:18:15.713,0.2494
2023-01-01T19:18:27.322,0.2495
2023-01-01T19:18:27.642,0.2496
2023-01-01T19:19:17.673,0.2496
2023-01-01T19:19:42.555,0.2495
2023-01-01T19:20:01.075,0.2494
2023-01-01T19:20:39.942,0.2493
2023-01-01T19:21:31.942,0.2492
2023-01-01T19:22:22.023,0.2492
2023-01-01T19:23:12.073,0.2492
2023-01-01T19:24:02.073,0.2492
2023-01-01T19:24:52.124,0.2492
2023-01-01T19:25:42.173,0.2492
2023-01-01T19:26:22.564,0.2493
2023-01-01T19:27:12.623,0.2493
2023-01-01T19:28:02.823,0.2493
2023-01-01T19:28:30.451,0.2494
2023-01-01T19:29:20.473,0.2494
2023-01-01T19:30:10.474,0.2494
2023-01-01T19:30:31.203,0.2495
2023-01-01T19:31:29.952,0.2494
2023-01-01T19:31:36.631,0.2493
2023-01-01T19:32:15.416,0.2492
2023-01-01T19:33:05.424,0.2492
2023-01-01T19:33:55.523,0.2492
2023-01-01T19:34:45.523,0.2492
2023-01-01T19:35:35.573,0.2492
2023-01-01T19:36:25.574,0.2492
2023-01-01T19:37:15.624,0.2492
2023-01-01T19:37:39.684,0.2493
2023-01-01T19:37:39.841,0.2494
2023-01-01T19:38:29.923,0.2494
2023-01-01T19:39:19.973,0.2494
2023-01-01T19:40:09.973,0.2494
2023-01-01T19:41:00.023,0.2494
2023-01-01T19:41:50.074,0.2494
2023-01-01T19:42:19.258,0.2495
2023-01-01T19:43:09.273,0.2495
2023-01-01T19:43:39.394,0.2494
2023-01-01T19:43:39.406,0.2493
2023-01-01T19:44:13.497,0.2492
2023-01-01T19:44:46.161,0.2491
2023-01-01T19:45:36.173,0.2491
2023-01-01T19:46:26.223,0.2491
2023-01-01T19:46:56.329,0.249
2023-01-01T19:47:56.406,0.2489
2023-01-01T19:48:25.521,0.2488
2023-01-01T19:48:38.239,0.2487
2023-01-01T19:48:55.331,0.2488
2023-01-01T19:49:45.373,0.2488
2023-01-01T19:50:35.523,0.2488
2023-01-01T19:51:20.194,0.2487
2023-01-01T19:51:58.577,0.2486
2023-01-01T19:52:04.263,0.2487
2023-01-01T19:52:04.348,0.2488
2023-01-01T19:52:54.373,0.2488
2023-01-01T19:53:44.373,0.2488
2023-01-01T19:54:41.061,0.2487
2023-01-01T19:54:51.291,0.2486
2023-01-01T19:55:41.323,0.2486
2023-01-01T19:56:31.373,0.2486
2023-01-01T19:56:44.556,0.2485
2023-01-01T19:57:02.125,0.2486
2023-01-01T19:57:07.092,0.2485
2023-01-01T19:57:31.992,0.2484
2023-01-01T19:57:53.200,0.2483
2023-01-01T19:58:04.059,0.2482
2023-01-01T19:58:07.634,0.2483
2023-01-01T19:58:19.242,0.2484
2023-01-01T19:58:27.147,0.2483
2023-01-01T19:59:04.309,0.2484
2023-01-01T19:59:08.966,0.2485
2023-01-01T20:00:07.500,0.2486
2023-01-01T20:00:48.804,0.2487
2023-01-01T20:01:38.823,0.2487
2023-01-01T20:02:28.873,0.2487
2023-01-01T20:02:53.088,0.2486
2023-01-01T20:02:53.186,0.2485
2023-01-01T20:03:12.554,0.2486
2023-01-01T20:03:29.067,0.2485
2023-01-01T20:04:19.073,0.2485
2023-01-01T20:04:40.255,0.2486
2023-01-01T20:04:43.578,0.2487
2023-01-01T20:04:43.586,0.2488
2023-01-01T20:04:43.772,0.2489
2023-01-01T20:04:45.291,0.2488
2023-01-01T20:04:46.249,0.2487
2023-01-01T20:05:41.722,0.2488
2023-01-01T20:06:10.447,0.2487
2023-01-01T20:07:00.523,0.2487
2023-01-01T20:07:50.523,0.2487
2023-01-01T20:08:29.560,0.2486
2023-01-01T20:09:19.573,0.2486
2023-01-01T20:10:09.573,0.2486
2023-01-01T20:10:25.242,0.2487
2023-01-01T20:10:31.274,0.2488
2023-01-01T20:11:21.373,0.2488
2023-01-01T20:11:48.837,0.2489
2023-01-01T20:11:52.514,0.2488
2023-01-01T20:12:42.523,0.2488
2023-01-01T20:13:32.573,0.2488
2023-01-01T20:14:22.573,0.2488
2023-01-01T20:15:12.624,0.2488
2023-01-01T20:15:51.655,0.2489
2023-01-01T20:16:41.673,0.2489
2023-01-01T20:17:31.723,0.2489
2023-01-01T20:18:21.723,0.2489
2023-01-01T20:19:11.773,0.2489
2023-01-01T20:20:01.774,0.2489
2023-01-01T20:20:51.823,0.2489
2023-01-01T20:21:41.923,0.2489
2023-01-01T20:22:31.973,0.2489
2023-01-01T20:23:22.023,0.2489
2023-01-01T20:24:06.105,0.249
2023-01-01T20:24:06.136,0.2491
2023-01-01T20:24:25.282,0.2492
2023-01-01T20:24:45.118,0.2493
2023-01-01T20:24:46.515,0.2494
2023-01-01T20:24:52.626,0.2495
2023-01-01T20:24:52.936,0.2494
2023-01-01T20:24:54.576,0.2493
2023-01-01T20:25:01.717,0.2492
2023-01-01T20:25:51.824,0.2492
2023-01-01T20:26:31.175,0.2493
2023-01-01T20:26:44.562,0.2494
2023-01-01T20:26:48.023,0.2495
2023-01-01T20:26:50.076,0.2494
2023-01-01T20:26:53.033,0.2493
2023-01-01T20:27:05.115,0.2494
2023-01-01T20:27:27.155,0.2493
2023-01-01T20:27:57.379,0.2492
2023-01-01T20:28:18.757,0.2491
2023-01-01T20:29:04.641,0.2492
2023-01-01T20:29:54.823,0.2492
2023-01-01T20:30:11.497,0.2493
2023-01-01T20:31:01.673,0.2493
2023-01-01T20:31:51.723,0.2493
2023-01-01T20:32:04.269,0.2494
2023-01-01T20:32:54.274,0.2494
2023-01-01T20:33:31.028,0.2495
2023-01-01T20:33:50.268,0.2494
2023-01-01T20:33:56.609,0.2495
2023-01-01T20:34:10.914,0.2494
2023-01-01T20:35:00.923,0.2494
2023-01-01T20:35:52.388,0.2495
2023-01-01T20:36:11.499,0.2494
2023-01-01T20:37:01.523,0.2494
2023-01-01T20:37:51.524,0.2494
2023-01-01T20:38:02.037,0.2495
2023-01-01T20:38:57.219,0.2494
2023-01-01T20:39:47.273,0.2494
2023-01-01T20:40:46.759,0.2493
2023-01-01T20:41:36.824,0.2493
2023-01-01T20:42:26.824,0.2493
2023-01-01T20:43:16.873,0.2493
2023-01-01T20:44:12.716,0.2492
2023-01-01T20:44:18.192,0.2491
2023-01-01T20:45:09.819,0.249
2023-01-01T20:45:59.873,0.249
2023-01-01T20:46:49.923,0.249
2023-01-01T20:47:22.855,0.2489
2023-01-01T20:48:12.873,0.2489
2023-01-01T20:48:33.832,0.2488
2023-01-01T20:49:20.902,0.2489
2023-01-01T20:50:10.973,0.2489
2023-01-01T20:51:04.030,0.249
2023-01-01T20:51:04.035,0.2489
2023-01-01T20:51:04.040,0.249
2023-01-01T20:51:04.041,0.2489
2023-01-01T20:51:04.041,0.249
2023-01-01T20:51:54.123,0.249
2023-01-01T20:52:44.123,0.249
2023-01-01T20:53:34.173,0.249
2023-01-01T20:54:24.223,0.249
2023-01-01T20:55:17.754,0.2489
2023-01-01T20:55:17.816,0.249
2023-01-01T20:55:17.836,0.2488
2023-01-01T20:56:07.874,0.2488
2023-01-01T20:56:35.082,0.2487
2023-01-01T20:57:25.324,0.2487
2023-01-01T20:58:20.345,0.2486
2023-01-01T20:58:40.405,0.2485
2023-01-01T20:59:30.423,0.2485
2023-01-01T21:00:02.343,0.2486
2023-01-01T21:00:03.235,0.2487
2023-01-01T21:00:20.791,0.2488
2023-01-01T21:01:10.873,0.2488
2023-01-01T21:01:53.136,0.2489
2023-01-01T21:02:08.970,0.2488
