time,value
2024-04-21T05:52:36.233,0.5073
2024-04-21T06:09:04.654,0.5061
2024-04-21T06:21:21.124,0.5084
2024-04-21T06:32:52.583,0.5084
2024-04-21T06:41:45.822,0.5074
2024-04-21T06:49:16.253,0.507
2024-04-21T07:03:21.005,0.5073
2024-04-21T07:21:34.872,0.508
2024-04-21T07:31:36.215,0.5047
2024-04-21T07:38:22.319,0.5029
2024-04-21T07:50:38.612,0.5048
2024-04-21T08:07:13.424,0.5068
2024-04-21T08:21:21.478,0.5034
2024-04-21T08:30:55.756,0.5028
2024-04-21T08:40:09.849,0.5044
2024-04-21T08:50:58.457,0.5019
2024-04-21T09:02:15.572,0.5027
2024-04-21T09:13:20.069,0.502
2024-04-21T09:22:04.043,0.5001
2024-04-21T09:37:31.373,0.5017
2024-04-21T09:49:00.889,0.5011
2024-04-21T09:59:34.516,0.5009
2024-04-21T10:04:01.809,0.4999
2024-04-21T10:07:52.343,0.4984
2024-04-21T10:18:15.999,0.499
2024-04-21T10:30:25.523,0.5002
2024-04-21T10:41:54.547,0.5014
2024-04-21T10:50:33.279,0.5023
2024-04-21T10:59:28.819,0.5029
2024-04-21T11:08:22.117,0.5041
2024-04-21T11:17:21.033,0.506
2024-04-21T11:25:05.733,0.5043
2024-04-21T11:30:33.026,0.5014
2024-04-21T11:36:17.939,0.5036
2024-04-21T11:45:19.689,0.5034
2024-04-21T11:50:57.284,0.5049
2024-04-21T12:02:01.569,0.5042
2024-04-21T12:09:26.754,0.5033
2024-04-21T12:21:33.390,0.501
2024-04-21T12:27:20.928,0.4994
2024-04-21T12:37:23.971,0.5018
2024-04-21T12:47:30.866,0.5016
2024-04-21T12:56:04.100,0.4999
2024-04-21T13:03:03.610,0.5004
2024-04-21T13:07:03.743,0.4992
2024-04-21T13:16:58.667,0.5003
2024-04-21T13:27:24.128,0.5018
2024-04-21T13:39:01.392,0.5
2024-04-21T13:46:48.633,0.4988
2024-04-21T13:52:05.878,0.4974
2024-04-21T13:52:34.221,0.4961
2024-04-21T13:54:28.688,0.4953
2024-04-21T13:57:24.353,0.4964
2024-04-21T14:03:35.372,0.4976
2024-04-21T14:11:17.989,0.4982
2024-04-21T14:20:44.712,0.497
2024-04-21T14:26:50.176,0.4979
2024-04-21T14:32:31.534,0.4977
2024-04-21T14:43:17.317,0.4963
2024-04-21T14:48:25.678,0.4953
2024-04-21T14:51:55.729,0.4951
2024-04-21T15:00:20.382,0.4956
2024-04-21T15:08:18.436,0.4975
2024-04-21T15:15:55.665,0.5001
2024-04-21T15:25:31.882,0.499
2024-04-21T15:37:13.095,0.4979
2024-04-21T15:42:19.328,0.4979
2024-04-21T15:50:40.577,0.4975
2024-04-21T16:01:29.415,0.4991
2024-04-21T16:05:27.254,0.4938
2024-04-21T16:06:14.215,0.4926
2024-04-21T16:08:20.310,0.4967
2024-04-21T16:09:55.872,0.4939
2024-04-21T16:13:42.091,0.4937
2024-04-21T16:17:47.880,0.4951
2024-04-21T16:24:38.947,0.4959
2024-04-21T16:29:24.714,0.4933
2024-04-21T16:33:11.643,0.4927
2024-04-21T16:36:05.636,0.4908
2024-04-21T16:37:06.821,0.4893
2024-04-21T16:39:13.611,0.4885
2024-04-21T16:41:02.719,0.4884
2024-04-21T16:43:27.017,0.4893
2024-04-21T16:46:53.194,0.4906
2024-04-21T16:49:19.165,0.493
2024-04-21T16:54:15.773,0.4929
2024-04-21T17:02:19.774,0.4926
2024-04-21T17:09:54.267,0.4927
2024-04-21T17:17:58.679,0.4923
2024-04-21T17:27:06.680,0.4935
2024-04-21T17:39:24.062,0.4953
2024-04-21T17:45:30.224,0.4949
2024-04-21T17:53:51.823,0.496
2024-04-21T18:02:35.073,0.4945
2024-04-21T18:08:41.227,0.4954
2024-04-21T18:24:37.038,0.4966
2024-04-21T18:45:05.369,0.4976
2024-04-21T19:01:55.387,0.498
2024-04-21T19:10:14.762,0.4993
2024-04-21T19:23:57.798,0.4968
2024-04-21T19:42:04.526,0.4986
2024-04-21T19:55:20.641,0.4977
2024-04-21T20:04:11.070,0.4978
2024-04-21T20:16:16.616,0.4993
2024-04-21T20:18:03.893,0.5016
2024-04-21T20:21:10.036,0.5019
2024-04-21T20:33:00.965,0.4988
2024-04-21T20:48:25.578,0.4991
2024-04-21T20:57:41.725,0.5014
2024-04-21T21:02:26.047,0.5034
2024-04-21T21:07:01.133,0.5047
2024-04-21T21:14:32.301,0.5037
2024-04-21T21:23:48.054,0.5013
2024-04-21T21:37:31.742,0.4997
2024-04-21T21:51:41.942,0.5006
2024-04-21T22:00:45.544,0.4998
2024-04-21T22:09:35.515,0.5024
2024-04-21T22:18:04.892,0.5027
2024-04-21T22:33:54.555,0.5002
2024-04-21T22:51:56.733,0.4997
2024-04-21T23:04:48.652,0.4996
2024-04-21T23:15:13.458,0.4979
2024-04-21T23:29:06.841,0.4992
2024-04-21T23:42:22.393,0.4994
2024-04-21T23:51:30.133,0.4995
2024-04-22T00:03:06.649,0.5002
2024-04-22T00:13:45.146,0.5029
2024-04-22T00:20:37.242,0.5034
2024-04-22T00:30:03.796,0.502
2024-04-22T00:34:22.879,0.4986
2024-04-22T00:38:02.720,0.4978
2024-04-22T00:44:13.213,0.498
2024-04-22T00:51:08.749,0.4986
2024-04-22T01:01:46.710,0.4993
2024-04-22T01:11:08.325,0.4999
2024-04-22T01:18:22.083,0.5017
2024-04-22T01:22:34.932,0.5052
2024-04-22T01:29:26.032,0.5013
2024-04-22T01:30:32.845,0.4976
2024-04-22T01:31:20.396,0.4955
2024-04-22T01:33:35.920,0.5
2024-04-22T01:37:17.702,0.4987
2024-04-22T01:40:51.157,0.4998
2024-04-22T01:46:42.353,0.4996
2024-04-22T01:54:03.298,0.4979
2024-04-22T02:02:10.201,0.4985
2024-04-22T02:08:16.268,0.495
2024-04-22T02:14:13.753,0.4983
2024-04-22T02:21:21.946,0.4958
2024-04-22T02:30:28.970,0.4965
2024-04-22T02:39:57.884,0.4984
2024-04-22T02:49:27.776,0.4964
2024-04-22T02:56:49.978,0.4969
2024-04-22T03:04:26.449,0.4995
2024-04-22T03:08:07.450,0.5024
2024-04-22T03:15:57.577,0.5028
2024-04-22T03:24:16.604,0.5043
2024-04-22T03:29:56.124,0.5061
2024-04-22T03:38:24.959,0.5056
2024-04-22T03:44:11.510,0.507
2024-04-22T03:47:37.339,0.5084
2024-04-22T03:50:35.931,0.51
2024-04-22T03:53:44.336,0.5094
2024-04-22T03:58:48.087,0.5071
2024-04-22T04:03:30.486,0.509
2024-04-22T04:06:39.295,0.5096
2024-04-22T04:15:07.954,0.5098
2024-04-22T04:20:39.545,0.5097
2024-04-22T04:30:13.978,0.5094
2024-04-22T04:37:34.026,0.5074
2024-04-22T04:47:21.398,0.508
2024-04-22T04:51:29.282,0.5094
2024-04-22T05:04:18.832,0.5089
2024-04-22T05:15:00.689,0.5113
2024-04-22T05:19:17.498,0.5113
2024-04-22T05:30:50.364,0.511
2024-04-22T05:39:26.635,0.509
2024-04-22T05:45:51.561,0.5123
2024-04-22T05:50:10.414,0.5112
2024-04-22T05:56:22.320,0.5124
2024-04-22T06:03:02.047,0.5125
2024-04-22T06:07:29.626,0.5141
2024-04-22T06:08:39.890,0.516
2024-04-22T06:13:21.509,0.5142
2024-04-22T06:20:58.165,0.5145
2024-04-22T06:25:52.931,0.5141
2024-04-22T06:26:08.300,0.5121
2024-04-22T06:29:13.683,0.5137
2024-04-22T06:35:14.102,0.5124
2024-04-22T06:42:09.666,0.5111
2024-04-22T06:47:05.542,0.5125
2024-04-22T06:54:02.039,0.5106
2024-04-22T07:00:34.503,0.5111
2024-04-22T07:07:50.382,0.5115
2024-04-22T07:14:51.025,0.5091
2024-04-22T07:24:03.492,0.5087
2024-04-22T07:29:56.941,0.5081
2024-04-22T07:39:01,0.5084
2024-04-22T07:41:10.921,0.5082
2024-04-22T07:42:12.951,0.5082
2024-04-22T07:47:13.956,0.5073
2024-04-22T07:50:56.871,0.507
2024-04-22T07:58:42.253,0.5062
2024-04-22T08:05:37.151,0.5074
2024-04-22T08:12:57.675,0.5057
2024-04-22T08:19:52.604,0.5083
2024-04-22T08:30:06.980,0.508
2024-04-22T08:40:56.227,0.5086
2024-04-22T08:49:20.066,0.507
2024-04-22T08:55:02.771,0.5046
2024-04-22T09:01:32.618,0.506
2024-04-22T09:11:46.673,0.5074
2024-04-22T09:24:01.805,0.5093
2024-04-22T09:34:14.696,0.5084
2024-04-22T09:39:27.760,0.5071
2024-04-22T09:50:38.099,0.5084
2024-04-22T10:07:07.788,0.5089
2024-04-22T10:13:59.042,0.5108
2024-04-22T10:20:19.181,0.5125
2024-04-22T10:21:19.281,0.5121
2024-04-22T10:30:59.131,0.5112
2024-04-22T10:41:15.545,0.5112
2024-04-22T10:48:48.548,0.5109
2024-04-22T10:57:06.672,0.5106
2024-04-22T11:04:00.607,0.5094
2024-04-22T11:09:41.017,0.5093
2024-04-22T11:16:17.772,0.5115
2024-04-22T11:27:26.193,0.5106
2024-04-22T11:39:54.401,0.5099
2024-04-22T11:45:56.815,0.5102
2024-04-22T11:51:29.709,0.5094
2024-04-22T11:56:04.041,0.5098
2024-04-22T12:03:23.442,0.5114
2024-04-22T12:12:42.197,0.5115
2024-04-22T12:18:16.556,0.5106
2024-04-22T12:23:48.674,0.5127
2024-04-22T12:28:27.073,0.5143
2024-04-22T12:31:55.668,0.5127
2024-04-22T12:39:54.626,0.5119
2024-04-22T12:43:39.716,0.5135
2024-04-22T12:50:47.249,0.5121
2024-04-22T13:00:41.355,0.5141
2024-04-22T13:03:38.712,0.5155
2024-04-22T13:10:31.726,0.5148
2024-04-22T13:18:25.059,0.5141
2024-04-22T13:26:17.468,0.516
2024-04-22T13:34:16.938,0.5124
2024-04-22T13:35:40.317,0.51
2024-04-22T13:39:00.154,0.5112
2024-04-22T13:46:05.696,0.5114
2024-04-22T13:53:38.072,0.513
2024-04-22T13:59:43.715,0.514
2024-04-22T14:05:47.331,0.5138
2024-04-22T14:17:16.074,0.5143
2024-04-22T14:29:10.821,0.5129
2024-04-22T14:34:51.003,0.5135
2024-04-22T14:42:23.959,0.5141
2024-04-22T14:49:47.758,0.5145
2024-04-22T14:56:47.902,0.5125
2024-04-22T15:01:33.549,0.5124
2024-04-22T15:03:48.836,0.5094
2024-04-22T15:05:48.146,0.5084
2024-04-22T15:09:23.565,0.5098
2024-04-22T15:17:20.117,0.5094
2024-04-22T15:23:42.805,0.5103
2024-04-22T15:34:29.814,0.5125
2024-04-22T15:39:56.853,0.5149
2024-04-22T15:41:22.917,0.5165
2024-04-22T15:41:55.824,0.5177
2024-04-22T15:42:40.452,0.5164
2024-04-22T15:46:51.455,0.5153
2024-04-22T15:50:49.802,0.5159
2024-04-22T15:58:10.455,0.5158
2024-04-22T16:06:34.963,0.515
2024-04-22T16:12:21.237,0.5181
2024-04-22T16:16:33.682,0.5183
2024-04-22T16:21:31.832,0.5165
2024-04-22T16:28:41.421,0.5159
2024-04-22T16:33:50.896,0.5141
2024-04-22T16:41:04.068,0.512
2024-04-22T16:41:44.640,0.5112
2024-04-22T16:45:30.682,0.5132
2024-04-22T16:51:27.718,0.5137
2024-04-22T17:00:03.716,0.5134
2024-04-22T17:09:08.259,0.5151
2024-04-22T17:16:01.673,0.5152
2024-04-22T17:23:46.614,0.5145
2024-04-22T17:28:04.515,0.5182
2024-04-22T17:29:57.610,0.519
2024-04-22T17:35:27.992,0.5165
2024-04-22T17:42:25.386,0.517
2024-04-22T17:48:56.120,0.5175
2024-04-22T17:52:24.901,0.52
2024-04-22T17:55:56.025,0.519
2024-04-22T17:59:50.384,0.5164
2024-04-22T18:07:37.143,0.5174
2024-04-22T18:22:23.586,0.5169
2024-04-22T18:32:54.711,0.5175
2024-04-22T18:45:47.663,0.5184
2024-04-22T18:55:09.052,0.5171
2024-04-22T19:11:35.346,0.5175
2024-04-22T19:20:34.687,0.515
2024-04-22T19:35:08.638,0.5148
2024-04-22T19:46:56.402,0.5167
2024-04-22T19:56:30.688,0.5177
2024-04-22T20:02:05.567,0.5157
2024-04-22T20:12:05.891,0.5181
2024-04-22T20:22:16.589,0.5192
2024-04-22T20:36:46.750,0.5198
2024-04-22T20:49:32.141,0.5194
2024-04-22T20:58:21.799,0.5192
2024-04-22T21:06:46.185,0.5182
2024-04-22T21:27:40.312,0.5193
2024-04-22T21:44:40.925,0.5198
2024-04-22T21:58:28.739,0.52
2024-04-22T22:03:29.546,0.5215
2024-04-22T22:08:13.963,0.5218
2024-04-22T22:16:59.876,0.5205
2024-04-22T22:30:29.389,0.5207
2024-04-22T22:39:04.386,0.52
2024-04-22T22:47:30.658,0.5199
2024-04-22T22:53:22.595,0.5193
2024-04-22T22:54:52.757,0.5203
2024-04-22T22:57:28.378,0.522
2024-04-22T23:04:40.162,0.5202
2024-04-22T23:15:23.755,0.521
2024-04-22T23:23:50.160,0.5192
2024-04-22T23:34:39.429,0.5171
2024-04-22T23:42:31.123,0.5163
2024-04-22T23:54:25.002,0.5165
2024-04-23T00:05:45.630,0.5172
2024-04-23T00:17:06.241,0.5173
2024-04-23T00:26:27.665,0.5161
2024-04-23T00:34:35.977,0.5182
2024-04-23T00:43:50.549,0.5181
2024-04-23T00:52:42.761,0.517
2024-04-23T01:06:38.845,0.5181
2024-04-23T01:17:59.460,0.5165
2024-04-23T01:30:21.559,0.5172
2024-04-23T01:42:46.200,0.5178
2024-04-23T01:56:07.387,0.5164
2024-04-23T02:08:31.993,0.5162
2024-04-23T02:30:30.551,0.5153
2024-04-23T02:40:02.970,0.5144
2024-04-23T02:53:51.272,0.5139
2024-04-23T02:57:14.404,0.512
2024-04-23T03:05:35.002,0.5139
2024-04-23T03:21:56.316,0.5118
2024-04-23T03:32:20.355,0.5102
2024-04-23T03:35:42.072,0.5094
2024-04-23T03:45:25.473,0.5104
2024-04-23T03:57:14.095,0.5096
2024-04-23T04:06:06.973,0.5104
2024-04-23T04:15:02.398,0.5102
2024-04-23T04:30:01.473,0.5092
2024-04-23T04:42:22.186,0.5096
2024-04-23T04:45:54.551,0.5079
2024-04-23T04:48:17.546,0.5073
2024-04-23T04:52:25.721,0.506
2024-04-23T04:56:13.814,0.5071
2024-04-23T05:00:12.757,0.5079
2024-04-23T05:07:20.192,0.51
2024-04-23T05:16:20.211,0.509
2024-04-23T05:27:25.101,0.5108
2024-04-23T05:33:05.822,0.5119
2024-04-23T05:39:16.698,0.5139
2024-04-23T05:43:29.359,0.5145
2024-04-23T05:51:30.585,0.5139
2024-04-23T06:00:17.103,0.5149
2024-04-23T06:09:44.795,0.5161
2024-04-23T06:18:47.930,0.5165
2024-04-23T06:31:34.652,0.5151
2024-04-23T06:37:44.134,0.5145
2024-04-23T06:47:20.591,0.5129
2024-04-23T06:53:55.149,0.5102
2024-04-23T06:56:53.057,0.5104
2024-04-23T07:08:02.446,0.5107
2024-04-23T07:21:11.477,0.5104
2024-04-23T07:31:10.423,0.5082
2024-04-23T07:34:19.169,0.5066
2024-04-23T07:37:41.215,0.5067
2024-04-23T07:42:52.467,0.507
2024-04-23T07:54:14.107,0.5089
2024-04-23T08:10:28.878,0.5084
2024-04-23T08:18:43.519,0.5084
2024-04-23T08:22:18.339,0.5123
2024-04-23T08:22:18.437,0.5139
2024-04-23T08:22:21.181,0.5155
2024-04-23T08:22:38.218,0.5161
2024-04-23T08:24:50.671,0.5165
2024-04-23T08:29:10.691,0.5153
2024-04-23T08:33:57.866,0.5168
2024-04-23T08:34:51.914,0.5188
2024-04-23T08:35:39.038,0.5203
2024-04-23T08:36:00.008,0.5209
2024-04-23T08:38:25.986,0.5205
2024-04-23T08:41:07.453,0.5182
2024-04-23T08:46:21.661,0.5195
2024-04-23T08:53:10.854,0.5182
2024-04-23T08:59:01.239,0.5169
2024-04-23T09:06:13.354,0.5165
2024-04-23T09:13:27.403,0.5149
2024-04-23T09:18:11.947,0.5191
2024-04-23T09:31:00.488,0.518
2024-04-23T09:44:10.948,0.5163
2024-04-23T09:55:03.982,0.5158
2024-04-23T10:00:28.120,0.518
2024-04-23T10:16:42.400,0.519
2024-04-23T10:22:13.713,0.5192
2024-04-23T10:25:04.629,0.5187
2024-04-23T10:36:19.564,0.5187
2024-04-23T10:43:26.449,0.5165
2024-04-23T10:52:13.759,0.5157
2024-04-23T10:59:35.079,0.5171
2024-04-23T11:06:58.263,0.5153
2024-04-23T11:15:27.290,0.5168
2024-04-23T11:34:25.038,0.5155
2024-04-23T11:38:01.081,0.5134
2024-04-23T11:50:07.782,0.515
2024-04-23T12:03:57.493,0.5152
2024-04-23T12:15:24.849,0.5127
2024-04-23T12:22:00.612,0.5143
2024-04-23T12:34:03.383,0.5122
2024-04-23T12:44:45.261,0.5118
2024-04-23T12:50:59.399,0.5123
2024-04-23T13:00:06.268,0.5133
2024-04-23T13:07:04.650,0.512
2024-04-23T13:13:43.010,0.511
2024-04-23T13:14:45.571,0.5084
2024-04-23T13:14:45.614,0.5052
2024-04-23T13:14:45.841,0.5078
2024-04-23T13:14:47.077,0.5064
2024-04-23T13:14:53.937,0.5069
2024-04-23T13:15:14.654,0.5056
2024-04-23T13:15:30.950,0.5052
2024-04-23T13:16:35.512,0.5032
2024-04-23T13:18:54.554,0.5052
2024-04-23T13:23:14.619,0.5056
2024-04-23T13:31:04.048,0.5059
2024-04-23T13:34:18.365,0.5072
2024-04-23T13:42:15.048,0.5093
2024-04-23T13:46:01.389,0.5104
2024-04-23T13:49:32.668,0.5087
2024-04-23T13:53:32.454,0.5081
2024-04-23T14:00:25.510,0.5081
2024-04-23T14:06:50.141,0.51
2024-04-23T14:12:17.319,0.511
2024-04-23T14:15:15.360,0.5115
2024-04-23T14:19:46.346,0.5104
2024-04-23T14:26:47.615,0.5109
2024-04-23T14:32:53.339,0.5125
2024-04-23T14:36:31.026,0.5129
2024-04-23T14:41:16.129,0.5114
2024-04-23T14:45:34.401,0.5093
2024-04-23T14:52:15.452,0.5119
2024-04-23T14:57:24.344,0.5138
2024-04-23T15:06:08.104,0.5121
2024-04-23T15:06:40.922,0.5104
2024-04-23T15:08:21.219,0.5124
2024-04-23T15:14:12.536,0.5093
2024-04-23T15:18:52.360,0.5074
2024-04-23T15:26:24.264,0.5099
2024-04-23T15:35:53.029,0.5084
2024-04-23T15:43:26.677,0.5066
2024-04-23T15:50:10.084,0.5068
2024-04-23T15:55:28.086,0.506
2024-04-23T15:57:26.945,0.5049
2024-04-23T15:58:47.041,0.5044
2024-04-23T16:05:21.401,0.507
2024-04-23T16:14:35.983,0.5074
2024-04-23T16:23:42.618,0.5071
2024-04-23T16:36:25.399,0.5062
2024-04-23T16:48:56.874,0.508
2024-04-23T16:58:47.593,0.5056
2024-04-23T17:08:15.492,0.507
2024-04-23T17:16:18.949,0.5044
2024-04-23T17:21:33.815,0.5064
2024-04-23T17:31:19.262,0.506
2024-04-23T17:40:52.851,0.5058
2024-04-23T17:45:44.305,0.5078
2024-04-23T17:49:22.506,0.5082
2024-04-23T17:57:40.011,0.5063
2024-04-23T18:04:38.249,0.5048
2024-04-23T18:13:17.759,0.5039
2024-04-23T18:20:23.380,0.5044
2024-04-23T18:30:49.758,0.504
2024-04-23T18:38:21.158,0.5024
2024-04-23T18:41:23.257,0.5016
2024-04-23T18:47:04.699,0.5027
2024-04-23T18:53:52.990,0.5036
2024-04-23T19:02:05.120,0.5036
2024-04-23T19:12:48.235,0.503
2024-04-23T19:21:28.669,0.5024
2024-04-23T19:37:05.526,0.5039
2024-04-23T19:47:48.140,0.504
2024-04-23T19:59:32.553,0.5049
2024-04-23T20:04:53.985,0.5053
2024-04-23T20:10:43.550,0.5047
2024-04-23T20:20:07.688,0.5023
2024-04-23T20:24:21.706,0.5027
2024-04-23T20:34:15.441,0.5047
2024-04-23T20:46:09.541,0.5046
2024-04-23T20:56:37.127,0.5034
2024-04-23T21:08:08.227,0.5029
2024-04-23T21:20:51.044,0.503
2024-04-23T21:39:23.268,0.5018
2024-04-23T21:49:43.059,0.5021
2024-04-23T22:01:07.972,0.5014
2024-04-23T22:09:04.459,0.5026
2024-04-23T22:26:54.014,0.5019
2024-04-23T22:42:07.472,0.501
2024-04-23T22:51:06.780,0.5004
2024-04-23T22:52:19.068,0.5
2024-04-23T22:55:28.394,0.4996
2024-04-23T23:02:34.528,0.4989
2024-04-23T23:04:21.134,0.4974
2024-04-23T23:09:09.166,0.4993
2024-04-23T23:18:21.623,0.4996
2024-04-23T23:36:40.733,0.5004
2024-04-23T23:47:37.763,0.5007
2024-04-24T00:00:30.683,0.5
2024-04-24T00:09:21.715,0.5014
2024-04-24T00:19:11.899,0.4985
2024-04-24T00:26:28.205,0.4992
2024-04-24T00:35:04.895,0.5017
2024-04-24T00:40:15.869,0.503
2024-04-24T00:49:38.269,0.5037
2024-04-24T00:58:13.683,0.5032
2024-04-24T01:04:47.316,0.5053
2024-04-24T01:15:19.819,0.5037
2024-04-24T01:27:20.411,0.5051
2024-04-24T01:39:03.472,0.505
2024-04-24T01:48:09.097,0.5053
2024-04-24T01:58:56.075,0.504
2024-04-24T02:14:08.778,0.5027
2024-04-24T02:30:09.522,0.5004
2024-04-24T02:33:44.357,0.4985
2024-04-24T02:42:02.936,0.5006
2024-04-24T02:52:05.376,0.5004
2024-04-24T03:02:27.981,0.5001
2024-04-24T03:19:18.942,0.5004
2024-04-24T03:33:36.002,0.502
2024-04-24T03:43:21.086,0.5023
2024-04-24T03:54:51.872,0.502
2024-04-24T04:05:03.212,0.5011
2024-04-24T04:19:11.753,0.5009
2024-04-24T04:35:55.804,0.5022
2024-04-24T04:43:49.205,0.5041
2024-04-24T04:47:04.094,0.5056
2024-04-24T04:50:21.507,0.507
2024-04-24T04:54:27.713,0.5078
2024-04-24T04:59:04.423,0.5079
2024-04-24T05:02:32.719,0.5094
2024-04-24T05:04:45.809,0.5109
2024-04-24T05:09:39.475,0.5094
2024-04-24T05:15:03.985,0.5086
2024-04-24T05:17:49.899,0.5064
2024-04-24T05:29:15.601,0.5061
2024-04-24T05:34:04.263,0.5063
2024-04-24T05:42:13.429,0.5091
2024-04-24T05:48:07.894,0.5086
2024-04-24T05:55:08.993,0.5079
2024-04-24T06:01:39.576,0.5069
2024-04-24T06:06:18.804,0.5064
2024-04-24T06:20:11.783,0.5049
2024-04-24T06:30:04.541,0.5054
2024-04-24T06:41:29.826,0.5078
2024-04-24T06:53:00.340,0.5081
2024-04-24T07:12:57.455,0.5074
2024-04-24T07:29:15.878,0.5066
2024-04-24T07:39:58.776,0.506
2024-04-24T07:46:32.950,0.5039
2024-04-24T07:53:06.402,0.504
2024-04-24T08:04:46.169,0.5044
2024-04-24T08:11:59.191,0.5033
2024-04-24T08:15:12.908,0.5024
2024-04-24T08:17:28.898,0.5007
2024-04-24T08:24:23.412,0.5004
2024-04-24T08:30:34.928,0.5022
2024-04-24T08:41:29.780,0.5009
2024-04-24T08:45:49.729,0.5
2024-04-24T08:48:22.172,0.4997
2024-04-24T08:53:05.373,0.4998
2024-04-24T09:00:00.191,0.5001
2024-04-24T09:02:41.113,0.4987
2024-04-24T09:04:36.179,0.498
2024-04-24T09:06:19.144,0.498
2024-04-24T09:09:00.035,0.4969
2024-04-24T09:15:05.439,0.4985
2024-04-24T09:22:21.222,0.4986
2024-04-24T09:29:44.943,0.4975
2024-04-24T09:35:12.496,0.4961
2024-04-24T09:38:20.567,0.496
2024-04-24T09:41:08.445,0.4945
2024-04-24T09:41:48.779,0.4938
2024-04-24T09:43:52.739,0.4945
2024-04-24T09:48:47.106,0.4953
2024-04-24T09:54:36.934,0.4967
2024-04-24T10:00:08.473,0.4966
2024-04-24T10:04:22.013,0.4982
2024-04-24T10:06:09.962,0.4979
2024-04-24T10:09:14.219,0.4957
2024-04-24T10:13:38.798,0.4948
2024-04-24T10:22:09.524,0.4961
2024-04-24T10:34:12.164,0.4965
2024-04-24T10:43:25.471,0.4955
2024-04-24T10:47:04.562,0.4945
2024-04-24T10:53:31.814,0.4971
2024-04-24T11:00:20.983,0.4968
2024-04-24T11:05:54.408,0.4953
2024-04-24T11:10:04.315,0.4951
2024-04-24T11:15:31.323,0.4951
2024-04-24T11:20:27.731,0.4951
2024-04-24T11:28:49.863,0.4979
2024-04-24T11:32:22.081,0.4997
2024-04-24T11:37:40.528,0.4994
2024-04-24T11:45:18.547,0.499
2024-04-24T11:49:16.888,0.4966
2024-04-24T11:56:50.258,0.4984
2024-04-24T12:06:24.809,0.498
2024-04-24T12:13:14.451,0.497
2024-04-24T12:19:09.286,0.4977
2024-04-24T12:28:54.971,0.4979
2024-04-24T12:34:21.665,0.4979
2024-04-24T12:43:42.971,0.4976
2024-04-24T12:49:43.343,0.4971
2024-04-24T13:00:43.553,0.4964
2024-04-24T13:02:37.432,0.4943
2024-04-24T13:03:43.621,0.4946
2024-04-24T13:07:35.136,0.4956
2024-04-24T13:10:16.837,0.4938
2024-04-24T13:11:39.735,0.4948
2024-04-24T13:16:55.776,0.4948
2024-04-24T13:20:09.670,0.4936
2024-04-24T13:29:45.069,0.4929
2024-04-24T13:32:44.778,0.4915
2024-04-24T13:34:14.969,0.4921
2024-04-24T13:38:30.850,0.4939
2024-04-24T13:45:03.231,0.4926
2024-04-24T13:46:08.032,0.49
2024-04-24T13:47:28.332,0.4893
2024-04-24T13:48:03.337,0.4894
2024-04-24T13:50:23.288,0.4905
2024-04-24T13:54:19.045,0.49
2024-04-24T13:56:50.500,0.4873
2024-04-24T14:00:17.753,0.4884
2024-04-24T14:05:10.214,0.4892
2024-04-24T14:11:44.923,0.489
2024-04-24T14:16:34.590,0.4888
2024-04-24T14:21:53.805,0.4868
2024-04-24T14:22:19.232,0.4851
2024-04-24T14:23:14.437,0.4856
2024-04-24T14:25:25.372,0.486
2024-04-24T14:26:39.128,0.4837
2024-04-24T14:26:47.808,0.4813
2024-04-24T14:27:21.420,0.4828
2024-04-24T14:28:41.530,0.4829
2024-04-24T14:30:20.219,0.4822
2024-04-24T14:30:48.102,0.4798
2024-04-24T14:31:25.553,0.4815
2024-04-24T14:33:12.827,0.4802
2024-04-24T14:33:50.087,0.4789
2024-04-24T14:34:10.364,0.4789
2024-04-24T14:35:06.706,0.4786
2024-04-24T14:35:30.523,0.4765
2024-04-24T14:36:02.879,0.4792
2024-04-24T14:37:00.055,0.4775
2024-04-24T14:37:47.193,0.4786
2024-04-24T14:39:16.043,0.4801
2024-04-24T14:41:02.128,0.4806
2024-04-24T14:42:22.928,0.4801
2024-04-24T14:44:03.819,0.4795
2024-04-24T14:46:36.381,0.4796
2024-04-24T14:48:01.008,0.4818
2024-04-24T14:49:10.186,0.4835
2024-04-24T14:52:23.924,0.4834
2024-04-24T14:55:01.627,0.483
2024-04-24T14:55:39.122,0.4832
2024-04-24T14:59:01.607,0.4846
2024-04-24T15:02:21.180,0.4826
2024-04-24T15:05:59.372,0.4806
2024-04-24T15:12:06.786,0.4819
2024-04-24T15:16:37.481,0.4797
2024-04-24T15:20:13.693,0.4799
2024-04-24T15:26:21.019,0.4803
2024-04-24T15:31:26.877,0.4811
2024-04-24T15:36:46.237,0.4795
2024-04-24T15:40:01.541,0.479
2024-04-24T15:42:42.752,0.4778
2024-04-24T15:45:02.865,0.4768
2024-04-24T15:47:56.928,0.4784
2024-04-24T15:51:52.747,0.4771
2024-04-24T15:57:28.266,0.4759
2024-04-24T16:00:32.800,0.4755
2024-04-24T16:04:13.141,0.4783
2024-04-24T16:10:00.728,0.4773
2024-04-24T16:13:52.063,0.4753
2024-04-24T16:17:23.312,0.4747
2024-04-24T16:22:12.397,0.4762
2024-04-24T16:26:20.724,0.4748
2024-04-24T16:28:25.136,0.4733
2024-04-24T16:30:06.926,0.4718
2024-04-24T16:32:23.012,0.4736
2024-04-24T16:35:20.711,0.4763
