time,value
2023-01-01T14:50:25.323,0.2458
2023-01-01T14:51:15.373,0.2458
2023-01-01T14:52:05.374,0.2458
2023-01-01T14:52:55.473,0.2458
2023-01-01T14:53:45.523,0.2458
2023-01-01T14:54:35.623,0.2458
2023-01-01T14:55:25.673,0.2458
2023-01-01T14:56:15.723,0.2458
2023-01-01T14:56:30.237,0.2457
2023-01-01T14:56:35.055,0.2456
2023-01-01T14:57:25.123,0.2456
2023-01-01T14:58:15.124,0.2456
2023-01-01T14:59:05.223,0.2456
2023-01-01T14:59:55.273,0.2456
2023-01-01T15:00:09.648,0.2457
2023-01-01T15:00:14.980,0.2458
2023-01-01T15:01:05.023,0.2458
2023-01-01T15:01:32.045,0.2457
2023-01-01T15:01:32.050,0.2458
2023-01-01T15:01:32.059,0.2457
2023-01-01T15:01:32.144,0.2456
2023-01-01T15:02:22.173,0.2456
2023-01-01T15:03:12.174,0.2456
2023-01-01T15:04:02.223,0.2456
2023-01-01T15:04:52.273,0.2456
2023-01-01T15:05:42.274,0.2456
2023-01-01T15:06:32.373,0.2456
2023-01-01T15:07:22.473,0.2456
2023-01-01T15:07:35.473,0.2457
2023-01-01T15:08:25.473,0.2457
2023-01-01T15:09:15.573,0.2457
2023-01-01T15:10:05.673,0.2457
2023-01-01T15:10:55.723,0.2457
2023-01-01T15:11:45.773,0.2457
2023-01-01T15:12:35.773,0.2457
2023-01-01T15:13:25.973,0.2457
2023-01-01T15:14:16.073,0.2457
2023-01-01T15:15:06.173,0.2457
2023-01-01T15:15:56.273,0.2457
2023-01-01T15:16:46.323,0.2457
2023-01-01T15:17:36.373,0.2457
2023-01-01T15:18:26.373,0.2457
2023-01-01T15:19:16.373,0.2457
2023-01-01T15:20:06.423,0.2457
2023-01-01T15:21:00.550,0.2458
2023-01-01T15:21:22.322,0.2457
2023-01-01T15:21:28.049,0.2456
2023-01-01T15:21:28.056,0.2457
2023-01-01T15:21:28.057,0.2456
2023-01-01T15:21:40.374,0.2455
2023-01-01T15:22:30.573,0.2455
2023-01-01T15:23:20.623,0.2455
2023-01-01T15:23:44.525,0.2456
2023-01-01T15:24:34.573,0.2456
2023-01-01T15:24:52.516,0.2457
2023-01-01T15:25:19.439,0.2456
2023-01-01T15:26:11.910,0.2455
2023-01-01T15:27:01.923,0.2455
2023-01-01T15:27:52.023,0.2455
2023-01-01T15:28:20.583,0.2456
2023-01-01T15:28:22.664,0.2457
2023-01-01T15:28:51.204,0.2458
2023-01-01T15:29:00.447,0.2457
2023-01-01T15:29:50.673,0.2457
2023-01-01T15:30:40.723,0.2457
2023-01-01T15:31:30.824,0.2457
2023-01-01T15:32:20.873,0.2457
2023-01-01T15:33:10.923,0.2457
2023-01-01T15:34:00.973,0.2457
2023-01-01T15:34:51.023,0.2457
2023-01-01T15:35:41.023,0.2457
2023-01-01T15:36:31.073,0.2457
2023-01-01T15:37:24.951,0.2458
2023-01-01T15:38:14.973,0.2458
2023-01-01T15:39:05.023,0.2458
2023-01-01T15:39:55.073,0.2458
2023-01-01T15:40:45.123,0.2458
2023-01-01T15:41:01.899,0.2459
2023-01-01T15:41:03.806,0.246
2023-01-01T15:41:45.618,0.2461
2023-01-01T15:42:28.655,0.2462
2023-01-01T15:42:59.762,0.2461
2023-01-01T15:43:49.773,0.2461
2023-01-01T15:44:39.823,0.2461
2023-01-01T15:45:29.924,0.2461
2023-01-01T15:46:19.973,0.2461
2023-01-01T15:47:10.023,0.2461
2023-01-01T15:47:34.031,0.246
2023-01-01T15:48:20.483,0.2459
2023-01-01T15:49:11.923,0.2459
2023-01-01T15:50:01.973,0.2459
2023-01-01T15:50:52.124,0.2459
2023-01-01T15:51:42.223,0.2459
2023-01-01T15:52:32.223,0.2459
2023-01-01T15:53:22.273,0.2459
2023-01-01T15:54:12.373,0.2459
2023-01-01T15:55:02.423,0.2459
2023-01-01T15:55:52.423,0.2459
2023-01-01T15:56:19.533,0.246
2023-01-01T15:56:24.328,0.2461
2023-01-01T15:57:14.373,0.2461
2023-01-01T15:58:04.473,0.2461
2023-01-01T15:58:54.523,0.2461
2023-01-01T15:59:44.573,0.2461
2023-01-01T16:00:28.949,0.2462
2023-01-01T16:00:37.714,0.2463
2023-01-01T16:00:37.947,0.2464
2023-01-01T16:00:37.992,0.2465
2023-01-01T16:00:39.152,0.2466
2023-01-01T16:00:40.155,0.2467
2023-01-01T16:00:41.127,0.2466
2023-01-01T16:00:42.643,0.2465
2023-01-01T16:00:58.607,0.2464
2023-01-01T16:01:01.695,0.2463
2023-01-01T16:01:52.051,0.2464
2023-01-01T16:02:42.073,0.2464
2023-01-01T16:02:54.389,0.2465
2023-01-01T16:02:59.275,0.2464
2023-01-01T16:03:02.417,0.2463
2023-01-01T16:03:52.623,0.2463
2023-01-01T16:04:03.497,0.2462
2023-01-01T16:04:53.573,0.2462
2023-01-01T16:05:04.713,0.2463
2023-01-01T16:05:54.723,0.2463
2023-01-01T16:06:28.728,0.2464
2023-01-01T16:06:32.658,0.2465
2023-01-01T16:07:16.968,0.2464
2023-01-01T16:07:24.465,0.2465
2023-01-01T16:07:46.067,0.2466
2023-01-01T16:08:26.231,0.2467
2023-01-01T16:08:29.076,0.2468
2023-01-01T16:08:34.687,0.2469
2023-01-01T16:09:24.773,0.2469
2023-01-01T16:09:52.782,0.2468
2023-01-01T16:09:59.602,0.2467
2023-01-01T16:10:12.053,0.2466
2023-01-01T16:10:17.362,0.2465
2023-01-01T16:10:22.019,0.2466
2023-01-01T16:10:47.023,0.2465
2023-01-01T16:11:37.073,0.2465
2023-01-01T16:12:27.173,0.2465
2023-01-01T16:13:17.224,0.2465
2023-01-01T16:13:42.494,0.2464
2023-01-01T16:14:35.465,0.2463
2023-01-01T16:15:34.635,0.2464
2023-01-01T16:15:34.671,0.2465
2023-01-01T16:16:14.138,0.2466
2023-01-01T16:17:04.173,0.2466
2023-01-01T16:17:40.672,0.2465
2023-01-01T16:17:40.676,0.2466
2023-01-01T16:17:40.681,0.2465
2023-01-01T16:18:30.773,0.2465
2023-01-01T16:19:20.823,0.2465
2023-01-01T16:20:10.710,0.2464
2023-01-01T16:21:00.773,0.2464
2023-01-01T16:21:50.874,0.2464
2023-01-01T16:22:40.923,0.2464
2023-01-01T16:23:30.973,0.2464
2023-01-01T16:24:21.023,0.2464
2023-01-01T16:25:11.273,0.2464
2023-01-01T16:26:01.373,0.2464
2023-01-01T16:26:51.423,0.2464
2023-01-01T16:27:40.531,0.2465
2023-01-01T16:28:11.938,0.2466
2023-01-01T16:29:01.973,0.2466
2023-01-01T16:29:51.973,0.2466
2023-01-01T16:30:42.023,0.2466
2023-01-01T16:31:32.023,0.2466
2023-01-01T16:32:22.023,0.2466
2023-01-01T16:33:12.073,0.2466
2023-01-01T16:34:02.074,0.2466
2023-01-01T16:34:25.778,0.2467
2023-01-01T16:34:54.551,0.2468
2023-01-01T16:35:44.573,0.2468
2023-01-01T16:36:32.687,0.2467
2023-01-01T16:37:22.723,0.2467
2023-01-01T16:38:12.773,0.2467
2023-01-01T16:38:56.989,0.2466
2023-01-01T16:39:47.273,0.2466
2023-01-01T16:40:37.323,0.2466
2023-01-01T16:41:27.373,0.2466
2023-01-01T16:41:45.034,0.2467
2023-01-01T16:42:35.223,0.2467
2023-01-01T16:42:46.455,0.2466
2023-01-01T16:42:46.560,0.2465
2023-01-01T16:43:38.123,0.2465
2023-01-01T16:43:48.869,0.2466
2023-01-01T16:44:38.923,0.2466
2023-01-01T16:45:28.973,0.2466
2023-01-01T16:46:18.973,0.2466
2023-01-01T16:47:09.023,0.2466
2023-01-01T16:47:59.123,0.2466
2023-01-01T16:48:49.173,0.2466
2023-01-01T16:49:39.223,0.2466
2023-01-01T16:50:29.273,0.2466
2023-01-01T16:51:19.325,0.2466
2023-01-01T16:52:09.373,0.2466
2023-01-01T16:52:59.373,0.2466
2023-01-01T16:53:49.424,0.2466
2023-01-01T16:54:39.473,0.2466
2023-01-01T16:55:22.136,0.2467
2023-01-01T16:56:12.173,0.2467
2023-01-01T16:56:30.808,0.2468
2023-01-01T16:56:30.917,0.2469
2023-01-01T16:57:11.390,0.247
2023-01-01T16:57:11.539,0.2471
2023-01-01T16:58:01.973,0.2471
2023-01-01T16:58:51.556,0.247
2023-01-01T16:58:51.578,0.2469
2023-01-01T16:59:29.455,0.2468
2023-01-01T17:00:02.851,0.2469
2023-01-01T17:00:11.200,0.247
2023-01-01T17:00:13.595,0.2471
2023-01-01T17:00:42.618,0.247
2023-01-01T17:01:32.673,0.247
2023-01-01T17:02:20.602,0.2471
2023-01-01T17:02:33.106,0.2472
2023-01-01T17:03:23.123,0.2472
2023-01-01T17:04:13.173,0.2472
2023-01-01T17:05:03.174,0.2472
2023-01-01T17:05:35.124,0.2473
2023-01-01T17:06:25.173,0.2473
2023-01-01T17:06:38.801,0.2474
2023-01-01T17:07:28.823,0.2474
2023-01-01T17:08:19.123,0.2474
2023-01-01T17:09:09.173,0.2474
2023-01-01T17:09:59.274,0.2474
2023-01-01T17:10:49.323,0.2474
2023-01-01T17:11:01.524,0.2473
2023-01-01T17:11:24.756,0.2474
2023-01-01T17:12:14.773,0.2474
2023-01-01T17:13:04.,0.2474
2023-01-01T17:13:29.777,0.2475
2023-01-01T17:13:52.204,0.2476
2023-01-01T17:14:02.780,0.2477
2023-01-01T17:14:17.464,0.2476
2023-01-01T17:14:17.547,0.2475
2023-01-01T17:15:07.623,0.2475
2023-01-01T17:15:36.447,0.2478
2023-01-01T17:15:52.030,0.2479
2023-01-01T17:15:59.612,0.2478
2023-01-01T17:16:33.034,0.2477
2023-01-01T17:17:23.173,0.2477
2023-01-01T17:17:40.617,0.2476
2023-01-01T17:17:45.285,0.2477
2023-01-01T17:18:25.994,0.2478
2023-01-01T17:18:26.073,0.2479
2023-01-01T17:19:04.987,0.248
2023-01-01T17:19:55.023,0.248
2023-01-01T17:20:38.201,0.2481
2023-01-01T17:20:39.217,0.2482
2023-01-01T17:20:48.478,0.2483
2023-01-01T17:20:59.812,0.2484
2023-01-01T17:21:07.449,0.2485
2023-01-01T17:21:08.054,0.2486
2023-01-01T17:21:10.194,0.2485
2023-01-01T17:21:12.656,0.2484
2023-01-01T17:21:13.696,0.2483
2023-01-01T17:21:36.410,0.2484
2023-01-01T17:22:06.343,0.2485
2023-01-01T17:22:07.887,0.2486
2023-01-01T17:22:19.331,0.2487
2023-01-01T17:22:21.213,0.2488
2023-01-01T17:22:37.638,0.2487
2023-01-01T17:22:40.032,0.2486
2023-01-01T17:23:35.205,0.2487
2023-01-01T17:23:35.538,0.2488
2023-01-01T17:23:43.642,0.2487
2023-01-01T17:23:46.578,0.2486
2023-01-01T17:24:03.898,0.2487
2023-01-01T17:24:27.145,0.2488
2023-01-01T17:24:39.756,0.2489
2023-01-01T17:24:44.853,0.2488
2023-01-01T17:24:44.868,0.2489
2023-01-01T17:24:44.869,0.2488
2023-01-01T17:25:07.124,0.2487
2023-01-01T17:25:57.223,0.2487
2023-01-01T17:26:12.427,0.2488
2023-01-01T17:26:12.681,0.2489
2023-01-01T17:26:13.528,0.2488
2023-01-01T17:26:21.101,0.2489
2023-01-01T17:26:23.065,0.2488
2023-01-01T17:26:24.773,0.2487
2023-01-01T17:26:25.751,0.2486
2023-01-01T17:26:27.895,0.2487
2023-01-01T17:26:27.943,0.2488
2023-01-01T17:26:37.836,0.2487
2023-01-01T17:26:38.133,0.2486
2023-01-01T17:26:40.176,0.2487
2023-01-01T17:27:40.215,0.2486
2023-01-01T17:27:47.128,0.2485
2023-01-01T17:27:59.441,0.2484
2023-01-01T17:28:32.920,0.2483
2023-01-01T17:29:16.004,0.2482
2023-01-01T17:30:00.842,0.2483
2023-01-01T17:30:30.321,0.2484
2023-01-01T17:31:12.777,0.2485
2023-01-01T17:32:02.823,0.2485
2023-01-01T17:32:52.923,0.2485
2023-01-01T17:33:36.256,0.2484
2023-01-01T17:34:26.325,0.2484
2023-01-01T17:35:16.373,0.2484
2023-01-01T17:36:06.423,0.2484
2023-01-01T17:37:00.117,0.2483
2023-01-01T17:37:13.662,0.2482
2023-01-01T17:37:50.433,0.2483
2023-01-01T17:37:51.408,0.2484
2023-01-01T17:38:42.623,0.2484
2023-01-01T17:39:32.773,0.2484
2023-01-01T17:40:22.823,0.2484
2023-01-01T17:41:12.823,0.2484
2023-01-01T17:42:02.873,0.2484
2023-01-01T17:42:32.128,0.2485
2023-01-01T17:43:22.223,0.2485
2023-01-01T17:44:06.528,0.2486
2023-01-01T17:44:56.624,0.2486
2023-01-01T17:45:46.673,0.2486
2023-01-01T17:46:11.199,0.2485
2023-01-01T17:46:37.338,0.2484
2023-01-01T17:46:43.302,0.2483
2023-01-01T17:47:33.373,0.2483
2023-01-01T17:48:23.523,0.2483
2023-01-01T17:49:13.573,0.2483
2023-01-01T17:50:03.674,0.2483
2023-01-01T17:50:32.798,0.2484
2023-01-01T17:51:22.823,0.2484
2023-01-01T17:52:12.823,0.2484
2023-01-01T17:53:02.873,0.2484
2023-01-01T17:53:52.923,0.2484
2023-01-01T17:54:15.922,0.2483
2023-01-01T17:54:36.713,0.2482
2023-01-01T17:54:53.207,0.2481
2023-01-01T17:54:53.930,0.2482
2023-01-01T17:55:13.440,0.2481
2023-01-01T17:55:13.538,0.248
2023-01-01T17:55:13.540,0.2481
2023-01-01T17:55:13.632,0.248
2023-01-01T17:55:13.636,0.2481
2023-01-01T17:55:13.649,0.248
2023-01-01T17:55:13.649,0.2481
2023-01-01T17:56:03.673,0.2481
2023-01-01T17:56:53.824,0.2481
2023-01-01T17:57:35.920,0.248
2023-01-01T17:58:25.923,0.248
2023-01-01T17:59:15.973,0.248
2023-01-01T18:00:03.693,0.2481
2023-01-01T18:00:53.723,0.2481
2023-01-01T18:01:36.743,0.2482
2023-01-01T18:02:26.824,0.2482
2023-01-01T18:03:16.924,0.2482
2023-01-01T18:04:07.024,0.2482
2023-01-01T18:04:22.535,0.2483
2023-01-01T18:04:47.261,0.2482
2023-01-01T18:05:37.373,0.2482
2023-01-01T18:06:29.798,0.2483
2023-01-01T18:06:30.080,0.2484
2023-01-01T18:06:37.070,0.2485
2023-01-01T18:06:53.748,0.2484
2023-01-01T18:07:06.473,0.2485
2023-01-01T18:07:56.523,0.2485
2023-01-01T18:08:22.675,0.2486
2023-01-01T18:08:22.814,0.2487
2023-01-01T18:08:42.874,0.2486
2023-01-01T18:08:57.855,0.2487
2023-01-01T18:09:12.528,0.2488
2023-01-01T18:09:28.857,0.2489
2023-01-01T18:09:38.866,0.249
2023-01-01T18:09:54.816,0.2489
2023-01-01T18:09:54.855,0.2488
2023-01-01T18:09:55.140,0.2487
2023-01-01T18:10:56.661,0.2488
2023-01-01T18:11:17.032,0.2489
2023-01-01T18:11:17.406,0.249
2023-01-01T18:11:19.205,0.2489
2023-01-01T18:11:55.458,0.2488
2023-01-01T18:12:35.157,0.2487
2023-01-01T18:12:54.714,0.2488
2023-01-01T18:12:57.104,0.2487
2023-01-01T18:13:09.553,0.2488
2023-01-01T18:13:09.578,0.2489
2023-01-01T18:13:31.721,0.2488
2023-01-01T18:13:31.879,0.2487
2023-01-01T18:13:31.887,0.2488
2023-01-01T18:13:31.894,0.2487
2023-01-01T18:13:31.901,0.2488
2023-01-01T18:13:31.911,0.2487
2023-01-01T18:13:31.914,0.2488
2023-01-01T18:13:31.924,0.2487
2023-01-01T18:14:21.343,0.2488
2023-01-01T18:14:54.361,0.2487
2023-01-01T18:14:54.371,0.2488
2023-01-01T18:15:23.558,0.2487
2023-01-01T18:16:13.623,0.2487
2023-01-01T18:17:03.673,0.2487
2023-01-01T18:17:16.767,0.2486
2023-01-01T18:17:16.806,0.2485
2023-01-01T18:17:36.189,0.2484
2023-01-01T18:18:02.307,0.2485
2023-01-01T18:18:12.098,0.2484
2023-01-01T18:19:04.726,0.2485
2023-01-01T18:19:04.732,0.2486
2023-01-01T18:19:04.758,0.2487
2023-01-01T18:19:54.923,0.2487
2023-01-01T18:20:05.230,0.2486
2023-01-01T18:20:55.474,0.2486
2023-01-01T18:21:27.687,0.2487
2023-01-01T18:22:09.656,0.2488
2023-01-01T18:22:57.815,0.2487
2023-01-01T18:23:56.518,0.2488
2023-01-01T18:24:46.524,0.2488
2023-01-01T18:25:36.573,0.2488
2023-01-01T18:26:16.646,0.2489
2023-01-01T18:26:18.583,0.249
2023-01-01T18:26:28.662,0.2489
2023-01-01T18:26:28.697,0.2488
2023-01-01T18:26:42.703,0.2489
2023-01-01T18:27:32.723,0.2489
2023-01-01T18:28:22.723,0.2489
2023-01-01T18:29:12.724,0.2489
2023-01-01T18:30:02.774,0.2489
2023-01-01T18:30:13.275,0.249
2023-01-01T18:31:03.373,0.249
2023-01-01T18:31:39.340,0.2489
2023-01-01T18:32:22.816,0.2488
2023-01-01T18:32:31.846,0.2489
2023-01-01T18:32:32.403,0.249
2023-01-01T18:33:10.404,0.2489
2023-01-01T18:34:00.473,0.2489
2023-01-01T18:34:21.248,0.249
2023-01-01T18:34:21.702,0.2491
2023-01-01T18:34:24.167,0.2492
2023-01-01T18:34:26.676,0.2491
2023-01-01T18:35:16.723,0.2491
2023-01-01T18:35:31.140,0.2492
2023-01-01T18:36:21.273,0.2492
2023-01-01T18:36:33.742,0.2491
2023-01-01T18:37:24.473,0.2491
2023-01-01T18:38:12.182,0.2492
2023-01-01T18:39:02.223,0.2492
2023-01-01T18:39:52.224,0.2492
2023-01-01T18:40:21.999,0.2493
2023-01-01T18:41:12.023,0.2493
2023-01-01T18:42:02.073,0.2493
2023-01-01T18:42:14.629,0.2492
2023-01-01T18:43:04.673,0.2492
2023-01-01T18:43:54.673,0.2492
2023-01-01T18:44:44.723,0.2492
2023-01-01T18:45:13.116,0.2491
2023-01-01T18:45:49.370,0.249
2023-01-01T18:46:39.373,0.249
2023-01-01T18:46:54.350,0.2489
2023-01-01T18:47:44.473,0.2489
2023-01-01T18:48:34.523,0.2489
2023-01-01T18:48:47.126,0.2488
2023-01-01T18:49:20.368,0.2487
2023-01-01T18:49:53.040,0.2486
2023-01-01T18:50:01.074,0.2487
2023-01-01T18:50:51.123,0.2487
2023-01-01T18:51:03.444,0.2488
2023-01-01T18:51:38.914,0.2487
2023-01-01T18:52:29.023,0.2487
2023-01-01T18:53:07.740,0.2486
2023-01-01T18:53:57.773,0.2486
2023-01-01T18:54:47.774,0.2486
2023-01-01T18:55:37.824,0.2486
2023-01-01T18:56:27.873,0.2486
2023-01-01T18:57:18.023,0.2486
2023-01-01T18:58:08.073,0.2486
2023-01-01T18:58:58.223,0.2486
2023-01-01T18:59:48.273,0.2486
2023-01-01T19:00:03.830,0.2487
2023-01-01T19:00:49.598,0.2488
2023-01-01T19:01:03.809,0.2489
2023-01-01T19:01:53.873,0.2489
2023-01-01T19:02:43.873,0.2489
2023-01-01T19:03:33.923,0.2489
2023-01-01T19:04:24.023,0.2489
2023-01-01T19:05:14.024,0.2489
2023-01-01T19:05:56.094,0.249
2023-01-01T19:06:46.324,0.249
2023-01-01T19:07:36.373,0.249
2023-01-01T19:08:26.423,0.249
2023-01-01T19:09:16.523,0.249
2023-01-01T19:10:06.723,0.249
2023-01-01T19:10:56.773,0.249
2023-01-01T19:11:28.220,0.2491
2023-01-01T19:12:18.223,0.2491
2023-01-01T19:12:49.422,0.2492
2023-01-01T19:13:39.423,0.2492
2023-01-01T19:14:29.473,0.2492
2023-01-01T19:15:10.284,0.2493
2023-01-01T19:15:24.320,0.2492
2023-01-01T19:16:14.423,0.2492
2023-01-01T19:16:56.156,0.2493
2023-01-01T19:17:27.427,0.2494
2023-01-01T19:17:27.684,0.2493
2023-01-01T19:17:34.261,0.2494
2023-01-01T19:17:36.108,0.2495
2023-01-01T19:17:41.392,0.2494
2023-01-01T19:18:15.712,0.2493
2023-01-01T19:18:27.322,0.2494
2023-01-01T19:18:27.645,0.2495
2023-01-01T19:19:17.673,0.2495
2023-01-01T19:19:42.555,0.2494
2023-01-01T19:20:01.074,0.2493
2023-01-01T19:20:39.938,0.2492
2023-01-01T19:21:31.938,0.2491
2023-01-01T19:22:22.023,0.2491
2023-01-01T19:23:12.073,0.2491
2023-01-01T19:24:02.073,0.2491
2023-01-01T19:24:52.124,0.2491
2023-01-01T19:25:42.173,0.2491
2023-01-01T19:26:22.564,0.2492
2023-01-01T19:27:12.623,0.2492
2023-01-01T19:28:02.823,0.2492
2023-01-01T19:28:30.456,0.2493
2023-01-01T19:29:20.473,0.2493
2023-01-01T19:30:10.523,0.2493
2023-01-01T19:30:31.205,0.2494
2023-01-01T19:31:29.949,0.2493
2023-01-01T19:31:36.631,0.2492
2023-01-01T19:32:15.416,0.2491
2023-01-01T19:33:05.424,0.2491
2023-01-01T19:33:55.523,0.2491
2023-01-01T19:34:45.523,0.2491
2023-01-01T19:35:35.573,0.2491
2023-01-01T19:36:25.574,0.2491
2023-01-01T19:37:15.624,0.2491
2023-01-01T19:37:39.688,0.2492
2023-01-01T19:37:39.841,0.2493
2023-01-01T19:38:30.123,0.2493
2023-01-01T19:39:20.223,0.2493
2023-01-01T19:40:10.223,0.2493
2023-01-01T19:41:00.273,0.2493
2023-01-01T19:41:50.324,0.2493
2023-01-01T19:42:19.258,0.2494
2023-01-01T19:43:09.273,0.2494
2023-01-01T19:43:39.394,0.2493
2023-01-01T19:43:39.404,0.2492
2023-01-01T19:44:13.497,0.2491
2023-01-01T19:44:46.161,0.249
2023-01-01T19:45:36.173,0.249
2023-01-01T19:46:26.223,0.249
2023-01-01T19:46:56.327,0.2489
2023-01-01T19:47:56.406,0.2488
2023-01-01T19:48:25.521,0.2487
2023-01-01T19:48:38.233,0.2486
2023-01-01T19:48:55.335,0.2487
2023-01-01T19:49:45.373,0.2487
2023-01-01T19:50:35.523,0.2487
2023-01-01T19:51:20.194,0.2486
2023-01-01T19:51:58.571,0.2485
2023-01-01T19:52:04.269,0.2486
2023-01-01T19:52:04.351,0.2487
2023-01-01T19:52:54.373,0.2487
2023-01-01T19:53:44.373,0.2487
2023-01-01T19:54:41.054,0.2486
2023-01-01T19:54:51.286,0.2485
2023-01-01T19:55:41.323,0.2485
2023-01-01T19:56:31.373,0.2485
2023-01-01T19:56:44.556,0.2484
2023-01-01T19:57:02.127,0.2485
2023-01-01T19:57:07.092,0.2484
2023-01-01T19:57:31.992,0.2483
2023-01-01T19:57:53.197,0.2482
2023-01-01T19:58:04.059,0.2481
2023-01-01T19:58:07.634,0.2482
2023-01-01T19:58:19.244,0.2483
2023-01-01T19:58:27.144,0.2482
2023-01-01T19:59:04.310,0.2483
2023-01-01T19:59:08.967,0.2484
2023-01-01T20:00:07.503,0.2485
2023-01-01T20:00:48.807,0.2486
2023-01-01T20:01:38.823,0.2486
2023-01-01T20:02:28.873,0.2486
2023-01-01T20:02:53.085,0.2485
2023-01-01T20:02:53.185,0.2484
2023-01-01T20:03:12.556,0.2485
2023-01-01T20:03:29.067,0.2484
2023-01-01T20:04:19.073,0.2484
2023-01-01T20:04:40.257,0.2485
2023-01-01T20:04:43.579,0.2486
2023-01-01T20:04:43.589,0.2487
2023-01-01T20:04:43.774,0.2488
2023-01-01T20:04:45.291,0.2487
2023-01-01T20:04:46.249,0.2486
2023-01-01T20:05:41.728,0.2487
2023-01-01T20:06:10.442,0.2486
2023-01-01T20:07:00.523,0.2486
2023-01-01T20:07:50.523,0.2486
2023-01-01T20:08:29.556,0.2485
2023-01-01T20:09:19.573,0.2485
2023-01-01T20:10:09.623,0.2485
2023-01-01T20:10:25.246,0.2486
2023-01-01T20:10:31.274,0.2487
2023-01-01T20:11:21.623,0.2487
2023-01-01T20:11:48.837,0.2488
2023-01-01T20:11:52.513,0.2487
2023-01-01T20:12:42.523,0.2487
2023-01-01T20:13:32.573,0.2487
2023-01-01T20:14:22.573,0.2487
2023-01-01T20:15:12.624,0.2487
2023-01-01T20:15:51.657,0.2488
2023-01-01T20:16:41.673,0.2488
2023-01-01T20:17:31.723,0.2488
2023-01-01T20:18:21.723,0.2488
2023-01-01T20:19:11.773,0.2488
2023-01-01T20:20:01.774,0.2488
2023-01-01T20:20:51.823,0.2488
2023-01-01T20:21:41.923,0.2488
2023-01-01T20:22:31.973,0.2488
2023-01-01T20:23:22.023,0.2488
2023-01-01T20:24:06.110,0.2489
2023-01-01T20:24:06.138,0.249
2023-01-01T20:24:25.283,0.2491
2023-01-01T20:24:45.123,0.2492
2023-01-01T20:24:46.519,0.2493
2023-01-01T20:24:52.627,0.2494
2023-01-01T20:24:52.933,0.2493
2023-01-01T20:24:54.576,0.2492
2023-01-01T20:25:01.712,0.2491
2023-01-01T20:25:51.873,0.2491
2023-01-01T20:26:31.184,0.2492
2023-01-01T20:26:44.568,0.2493
2023-01-01T20:26:48.025,0.2494
2023-01-01T20:26:50.072,0.2493
2023-01-01T20:26:53.029,0.2492
2023-01-01T20:27:05.120,0.2493
2023-01-01T20:27:27.155,0.2492
2023-01-01T20:27:57.375,0.2491
2023-01-01T20:28:18.756,0.249
2023-01-01T20:29:04.641,0.2491
2023-01-01T20:29:54.823,0.2491
2023-01-01T20:30:11.497,0.2492
2023-01-01T20:31:01.723,0.2492
2023-01-01T20:31:51.773,0.2492
2023-01-01T20:32:04.271,0.2493
2023-01-01T20:32:54.274,0.2493
2023-01-01T20:33:31.031,0.2494
2023-01-01T20:33:50.266,0.2493
2023-01-01T20:33:56.614,0.2494
2023-01-01T20:34:10.913,0.2493
2023-01-01T20:35:00.923,0.2493
2023-01-01T20:35:52.393,0.2494
2023-01-01T20:36:11.495,0.2493
2023-01-01T20:37:01.573,0.2493
2023-01-01T20:37:51.574,0.2493
2023-01-01T20:38:02.038,0.2494
2023-01-01T20:38:57.214,0.2493
2023-01-01T20:39:47.324,0.2493
2023-01-01T20:40:46.756,0.2492
2023-01-01T20:41:36.824,0.2492
2023-01-01T20:42:26.824,0.2492
2023-01-01T20:43:16.923,0.2492
2023-01-01T20:44:12.715,0.2491
2023-01-01T20:44:18.187,0.249
2023-01-01T20:45:09.819,0.2489
2023-01-01T20:45:59.873,0.2489
2023-01-01T20:46:49.923,0.2489
2023-01-01T20:47:22.853,0.2488
2023-01-01T20:48:12.873,0.2488
2023-01-01T20:48:33.831,0.2487
2023-01-01T20:49:20.902,0.2488
2023-01-01T20:50:10.973,0.2488
2023-01-01T20:51:04.043,0.2489
2023-01-01T20:51:04.043,0.2488
2023-01-01T20:51:04.044,0.2489
2023-01-01T20:51:54.123,0.2489
2023-01-01T20:52:44.123,0.2489
2023-01-01T20:53:34.173,0.2489
2023-01-01T20:54:24.223,0.2489
2023-01-01T20:55:17.750,0.2488
2023-01-01T20:55:17.812,0.2487
2023-01-01T20:56:07.823,0.2487
2023-01-01T20:56:35.080,0.2486
2023-01-01T20:57:25.423,0.2486
2023-01-01T20:58:20.345,0.2485
2023-01-01T20:58:40.405,0.2484
2023-01-01T20:59:30.473,0.2484
2023-01-01T21:00:02.343,0.2485
2023-01-01T21:00:03.236,0.2486
2023-01-01T21:00:20.797,0.2487
2023-01-01T21:01:11.023,0.2487
2023-01-01T21:01:53.136,0.2488
2023-01-01T21:02:08.969,0.2487
2023-01-01T21:02:58.973,0.2487
2023-01-01T21:03:14.803,0.2486
2023-01-01T21:03:14.923,0.2485
2023-01-01T21:03:27.554,0.2484
2023-01-01T21:04:17.673,0.2484
2023-01-01T21:05:07.723,0.2484
2023-01-01T21:05:21.680,0.2485
2023-01-01T21:06:11.723,0.2485
2023-01-01T21:07:01.823,0.2485
2023-01-01T21:07:51.923,0.2485
2023-01-01T21:08:36.758,0.2484
2023-01-01T21:08:36.802,0.2483
2023-01-01T21:08:36.901,0.2482
2023-01-01T21:08:39.233,0.2483
2023-01-01T21:08:42.291,0.2484
2023-01-01T21:09:32.473,0.2484
